Specific ID,Plant Id,"Combined Heat And
Power Plant",Nuclear Unit Id,Plant Name,Operator Name,Operator Id,Plant State,Census Region,NERC Region,Reserved,NAICS Code,EIA Sector Number,Sector Name,"Reported
Prime Mover","Reported
Fuel Type Code",AER Fuel Type Code,Reserved,Reserved,"Physical
Unit Label","Quantity
January","Quantity
February","Quantity
March","Quantity
April","Quantity
May","Quantity
June","Quantity
July","Quantity
August","Quantity
September","Quantity
October","Quantity
November","Quantity
December","Elec_Quantity
January","Elec_Quantity
February","Elec_Quantity
March","Elec_Quantity
April","Elec_Quantity
May","Elec_Quantity
June","Elec_Quantity
July","Elec_Quantity
August","Elec_Quantity
September","Elec_Quantity
October","Elec_Quantity
November","Elec_Quantity
December","MMBtuPer_Unit
January","MMBtuPer_Unit
February","MMBtuPer_Unit
March","MMBtuPer_Unit
April","MMBtuPer_Unit
May","MMBtuPer_Unit
June","MMBtuPer_Unit
July","MMBtuPer_Unit
August","MMBtuPer_Unit
September","MMBtuPer_Unit
October","MMBtuPer_Unit
November","MMBtuPer_Unit
December","Tot_MMBtu
January","Tot_MMBtu
February","Tot_MMBtu
March","Tot_MMBtu
April","Tot_MMBtu
May","Tot_MMBtu
June","Tot_MMBtu
July","Tot_MMBtu
August","Tot_MMBtu
September","Tot_MMBtu
October","Tot_MMBtu
November","Tot_MMBtu
December","Elec_MMBtu
January","Elec_MMBtu
February","Elec_MMBtu
March","Elec_MMBtu
April","Elec_MMBtu
May","Elec_MMBtu
June","Elec_MMBtu
July","Elec_MMBtu
August","Elec_MMBtu
September","Elec_MMBtu
October","Elec_MMBtu
November","Elec_MMBtu
December","Netgen
January","Netgen
February","Netgen
March","Netgen
April","Netgen
May","Netgen
June","Netgen
July","Netgen
August","Netgen
September","Netgen
October","Netgen
November","Netgen
December",Total Fuel Consumption Quantity,Electric Fuel Consumption Quantity,Total Fuel Consumption MMBtu,Elec Fuel Consumption MMBtu,Net Generation (Megawatthours),YEAR
2275,2514,N,,Glenwood,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2276,2516,N,,Northport,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,40,189,0,86,24,8,15,40,230,0,12,0,40,189,0,86,24,8,15,40,230,0,12,0,6,6,0,6,6,6,6,6,6,0,6,0,232,1098,0,499,139,45,86,227,1303,0,70,0,232,1098,0,499,139,45,86,227,1303,0,70,0,-17,44,-14,5,-7,-7,-7,0,57,-10,-8,-15,644,644,3699,3699,21,2017
2277,2516,N,,Northport,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,ST,NG,NG,,,mcf,596780,632081,1070932,450833,439155,1970103,3507523,2042380,1305081,814778,1285204,2146736,596780,632081,1070932,450833,439155,1970103,3507523,2042380,1305081,814778,1285204,2146736,1,1,1,1,1,1,1,1,1,1,1,1,615877,652940,1105202,463456,451012,2025266,3602226,2099567,1341623,836777,1325045,2213285,615877,652940,1105202,463456,451012,2025266,3602226,2099567,1341623,836777,1325045,2213285,49208,58067,100189,38571,37062,185189,339252,192769,121649,73604,120397,212840,16261586,16261586,16732276,16732276,1528797,2017
2278,2516,N,,Northport,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,8472,29022,3565,0,1084,4740,0,765,0,0,5353,113531,8472,29022,3565,0,1084,4740,0,765,0,0,5353,113531,6,6,6,0,6,6,0,6,0,0,6,6,53958,185567,22506,0,6843,29758,0,4810,0,0,33654,718197,53958,185567,22506,0,6843,29758,0,4810,0,0,33654,718197,4311,16503,2040,0,562,2721,0,442,0,0,3058,69065,166532,166532,1055293,1055293,98702,2017
2279,2517,N,,Port Jefferson,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,236,248,151,53,53,171,54,101,60,53,62,2948,236,248,151,53,53,171,54,101,60,53,62,2948,6,6,6,6,6,6,6,6,6,6,6,6,1374,1443,879,308,308,995,314,588,349,308,361,17157,1374,1443,879,308,308,995,314,588,349,308,361,17157,122,128,78,27,27,88,28,53,31,27,32,1526,4190,4190,24384,24384,2169,2017
2280,2517,N,,Port Jefferson,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,KER,WOO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2281,2517,N,,Port Jefferson,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,35808,30597,34912,28732,31682,41362,52391,48749,41491,32945,29349,34922,35808,30597,34912,28732,31682,41362,52391,48749,41491,32945,29349,34922,1,1,1,1,1,1,1,1,1,1,1,1,36882,31515,35959,29594,32632,42603,53963,50211,42736,33933,30229,35970,36882,31515,35959,29594,32632,42603,53963,50211,42736,33933,30229,35970,3281,2803,3198,2632,2902,3789,4800,4466,3801,3018,2689,3199,442940,442940,456227,456227,40579,2017
2282,2517,N,,Port Jefferson,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,ST,NG,NG,,,mcf,12449,57361,68162,7943,126262,370768,397216,329268,299028,193115,218,80727,12449,57361,68162,7943,126262,370768,397216,329268,299028,193115,218,80727,1,1,1,1,1,1,1,1,1,1,1,1,12860,59024,70139,8157,129545,380408,406749,338158,306803,197943,224,83068,12860,59024,70139,8157,129545,380408,406749,338158,306803,197943,224,83068,-705,3489,4184,-572,10732,32051,34389,28231,25987,17180,-642,7772,1942517,1942517,1993078,1993078,162096,2017
2283,2517,N,,Port Jefferson,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,0,0,0,0,557,2284,2955,476,0,926,0,55200,0,0,0,0,557,2284,2955,476,0,926,0,55200,0,0,0,0,6,6,6,6,0,6,0,6,0,0,0,0,3515,14047,18356,2941,0,5708,0,348257,0,0,0,0,3515,14047,18356,2941,0,5708,0,348257,0,0,0,0,291,1183,1552,246,0,495,0,32585,62398,62398,392824,392824,36352,2017
2284,2518,N,,Shoreham,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,145,154,94,33,33,106,34,63,38,33,39,1833,145,154,94,33,33,106,34,63,38,33,39,1833,6,6,6,6,6,6,6,6,6,6,6,6,824,875,534,187,187,602,193,358,216,187,222,10411,824,875,534,187,187,602,193,358,216,187,222,10411,41,43,26,9,9,29,9,17,10,9,11,507,2605,2605,14796,14796,720,2017
2285,2519,N,,South Hampton,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,261,274,167,58,58,189,60,112,67,58,69,3258,261,274,167,58,58,189,60,112,67,58,69,3258,6,6,6,6,6,6,6,6,6,6,6,6,1486,1560,951,330,330,1076,342,638,382,330,393,18554,1486,1560,951,330,330,1076,342,638,382,330,393,18554,54,56,34,12,12,39,12,23,14,12,14,669,4631,4631,26372,26372,951,2017
2286,2520,N,,Southold,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,261,274,167,58,58,189,60,112,67,58,69,3258,261,274,167,58,58,189,60,112,67,58,69,3258,6,6,6,6,6,6,6,6,6,6,6,6,1543,1619,987,343,343,1117,355,662,396,343,408,19255,1543,1619,987,343,343,1117,355,662,396,343,408,19255,8,8,5,2,2,6,2,3,2,2,2,99,4631,4631,27371,27371,141,2017
2287,2521,N,,West Babylon,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,144,154,94,33,33,106,34,63,37,33,39,1828,144,154,94,33,33,106,34,63,37,33,39,1828,6,6,6,6,6,6,6,6,6,6,6,6,837,895,546,192,192,616,198,366,215,192,227,10621,837,895,546,192,192,616,198,366,215,192,227,10621,41,43,26,9,9,30,9,18,11,9,11,515,2598,2598,15097,15097,732,2017
2288,2522,N,,Cadyville,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20878,19476,22136,20673,21938,22153,22988,22491,20605,20542,22681,22996,20878,19476,22136,20673,21938,22153,22988,22491,20605,20542,22681,22996,2266,2114,2403,2244,2381,2405,2495,2441,2237,2230,2462,2496,0,0,259557,259557,28173,2017
2289,2527,N,,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2290,2527,N,,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2291,2527,N,,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,0,0,25071,0,90271,211122,316071,264145,310470,0,299176,278674,0,0,25071,0,90271,211122,316071,264145,310470,0,299176,278674,0,0,1,0,1,1,1,1,1,0,1,1,0,0,25773,0,92799,217033,324921,271541,319163,0,307553,286477,0,0,25773,0,92799,217033,324921,271541,319163,0,307553,286477,0,0,2112,0,7937,19584,29276,25287,29746,0,27779,25422,1795000,1795000,1845260,1845260,167143,2017
2292,2527,N,,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,SUB,COL,,,short tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2293,2527,N,,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,WDS,WWW,,,short tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2294,2528,N,,Harris Lake,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,IC,DFO,DFO,,,barrels,15,15,9,3,3,10,3,6,4,3,4,177,15,15,9,3,3,10,3,6,4,3,4,177,6,6,6,6,6,6,6,6,6,6,6,6,87,87,52,17,17,58,17,35,23,17,23,1023,87,87,52,17,17,58,17,35,23,17,23,1023,2,2,1,0,0,1,0,1,0,0,0,22,252,252,1456,1456,31,2017
2295,2530,N,,High Falls - Saranac NY,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43479,40559,46097,43052,45685,46133,47873,46838,42910,42779,47232,47889,43479,40559,46097,43052,45685,46133,47873,46838,42910,42779,47232,47889,4719,4402,5003,4673,4959,5007,5196,5084,4658,4643,5127,5198,0,0,540526,540526,58670,2017
2296,2532,N,,Kent Falls,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9415,8782,9982,9322,9892,9989,10366,10142,9291,9263,10227,10370,9415,8782,9982,9322,9892,9989,10366,10142,9291,9263,10227,10370,1022,953,1083,1012,1074,1084,1125,1101,1009,1005,1110,1126,0,0,117041,117041,12704,2017
2297,2535,N,,Cayuga Operating Company,"Cayuga Operating Company, LLC",22125,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,1397,5941,21461,10251,26305,17910,6631,1176,2746,0,0,9476,1397,5941,21461,10251,26305,17910,6631,1176,2746,0,0,9476,25,26,25,25,25,26,26,26,26,0,0,26,35601,153135,543071,253692,663570,465535,173487,30565,71942,0,0,242121,35601,153135,543071,253692,663570,465535,173487,30565,71942,0,0,242121,3131,12402,44454,21927,56583,38791,14714,2334,6474,0,0,19953,103294,103294,2632719,2632719,220763,2017
2298,2535,N,,Cayuga Operating Company,"Cayuga Operating Company, LLC",22125,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,296,825,1454,242,1801,513,622,248,235,0,0,1087,296,825,1454,242,1801,513,622,248,235,0,0,1087,6,6,6,6,6,6,6,6,6,0,0,6,1703,4774,8420,1405,10505,2969,3427,1443,1373,0,0,6363,1703,4774,8420,1405,10505,2969,3427,1443,1373,0,0,6363,150,387,689,121,896,247,291,110,124,0,0,524,7323,7323,42382,42382,3539,2017
2299,2539,N,,Bethlehem Energy Center,PSEG Power New York Inc,14294,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,KER,WOO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2300,2539,N,,Bethlehem Energy Center,PSEG Power New York Inc,14294,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,1223,2,2833,6518,9782,4117,4447,20823,3351,3418,1057,183,1223,2,2833,6518,9782,4117,4447,20823,3351,3418,1057,183,1,1,1,1,1,1,1,1,1,1,1,1,1274,2,2918,6701,10056,4236,4576,21427,3445,3514,1089,188,1274,2,2918,6701,10056,4236,4576,21427,3445,3514,1089,188,121494,104038,77617,171362,161719,168097,177397,181314,174554,172657,94551,144623,57754,57754,59426,59426,1749423,2017
2301,2539,N,,Bethlehem Energy Center,PSEG Power New York Inc,14294,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,KER,WOO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2302,2539,N,,Bethlehem Energy Center,PSEG Power New York Inc,14294,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,2622533,2226622,1740686,3509984,3226520,3407792,3567060,3600100,3533258,3513113,2028268,3093199,2622533,2226622,1740686,3509984,3226520,3407792,3567060,3600100,3533258,3513113,2028268,3093199,1,1,1,1,1,1,1,1,1,1,1,1,2732679,2293421,1792907,3608264,3316863,3506618,3670505,3704503,3632189,3611480,2089116,3182902,2732679,2293421,1792907,3608264,3316863,3506618,3670505,3704503,3632189,3611480,2089116,3182902,262573,215622,168900,347306,315069,330952,347277,355382,346521,350803,201812,312079,36069135,36069135,37141447,37141447,3554296,2017
2303,2540,N,,Allens Falls,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12842,11980,13615,12716,13494,13626,14140,13834,12674,12635,13951,14145,12842,11980,13615,12716,13494,13626,14140,13834,12674,12635,13951,14145,1394,1300,1478,1380,1465,1479,1535,1502,1376,1371,1514,1535,0,0,159652,159652,17329,2017
2304,2543,N,,Beardslee,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45155,42123,47874,44712,47447,47912,49718,48644,44564,44428,49053,49735,45155,42123,47874,44712,47447,47912,49718,48644,44564,44428,49053,49735,4901,4572,5196,4853,5150,5200,5397,5280,4837,4822,5324,5398,0,0,561365,561365,60932,2017
2305,2544,N,,Belfort,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9573,8930,10149,9478,10058,10157,10540,10312,9447,9418,10399,10543,9573,8930,10149,9478,10058,10157,10540,10312,9447,9418,10399,10543,1039,969,1102,1029,1092,1102,1144,1119,1025,1022,1129,1144,0,0,119004,119004,12917,2017
2306,2545,N,,Bennetts Bridge,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84608,78926,89703,83777,88901,89773,93158,91145,83501,83246,91911,93190,84608,78926,89703,83777,88901,89773,93158,91145,83501,83246,91911,93190,9184,8567,9737,9093,9650,9744,10112,9893,9063,9036,9976,10115,0,0,1051839,1051839,114169,2017
2307,2546,N,,Black River,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28105,26217,29797,27829,29531,29820,30945,30276,27737,27652,30531,30955,28105,26217,29797,27829,29531,29820,30945,30276,27737,27652,30531,30955,3051,2846,3234,3021,3205,3237,3359,3286,3011,3001,3314,3360,0,0,349395,349395,37924,2017
2308,2547,N,,Blake,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56217,52442,59602,55665,59069,59648,61898,60560,55481,55311,61069,61919,56217,52442,59602,55665,59069,59648,61898,60560,55481,55311,61069,61919,6102,5692,6469,6042,6412,6474,6718,6573,6022,6004,6629,6721,0,0,698881,698881,75858,2017
2309,2548,N,,Browns Falls,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52552,49023,55717,52036,55219,55760,57863,56612,51864,51706,57088,57882,52552,49023,55717,52036,55219,55760,57863,56612,51864,51706,57088,57882,5704,5321,6048,5648,5994,6052,6281,6145,5629,5612,6196,6283,0,0,653322,653322,70913,2017
2310,2550,N,,Chasm,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15621,14572,16562,15468,16414,16575,17200,16828,15417,15370,16970,17206,15621,14572,16562,15468,16414,16575,17200,16828,15417,15370,16970,17206,1696,1582,1798,1679,1782,1799,1867,1827,1673,1668,1842,1868,0,0,194203,194203,21079,2017
2311,2551,N,,Colton,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167233,156002,177303,165590,175718,177441,184132,180152,165043,164539,181667,184195,167233,156002,177303,165590,175718,177441,184132,180152,165043,164539,181667,184195,18152,16933,19245,17974,19073,19260,19986,19554,17914,17859,19719,19993,0,0,2079015,2079015,225661,2017
2312,2552,N,,Deferiet,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50559,47164,53604,50063,53125,53646,55668,54465,49897,49745,54923,55687,50559,47164,53604,50063,53125,53646,55668,54465,49897,49745,54923,55687,5488,5119,5818,5434,5766,5823,6042,5912,5416,5399,5962,6044,0,0,628546,628546,68224,2017
2313,2555,N,,Eagle,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28102,26215,29794,27826,29528,29817,30941,30273,27734,27649,30527,30952,28102,26215,29794,27826,29528,29817,30941,30273,27734,27649,30527,30952,3050,2845,3234,3020,3205,3236,3358,3286,3010,3001,3314,3360,0,0,349358,349358,37920,2017
2314,2556,N,,Eel Weir,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7870,7341,8343,7792,8269,8350,8665,8477,7766,7743,8549,8668,7870,7341,8343,7792,8269,8350,8665,8477,7766,7743,8549,8668,854,797,906,846,898,906,940,920,843,840,928,941,0,0,97833,97833,10619,2017
2315,2557,N,,Effley,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,13285,15099,14101,14964,15111,15680,15342,14055,14012,15471,15686,14241,13285,15099,14101,14964,15111,15680,15342,14055,14012,15471,15686,1546,1442,1639,1531,1624,1640,1702,1665,1526,1521,1679,1703,0,0,177047,177047,19217,2017
2316,2559,N,,Elmer,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9774,9118,10363,9678,10270,10371,10762,10529,9646,9617,10618,10765,9774,9118,10363,9678,10270,10371,10762,10529,9646,9617,10618,10765,1061,990,1125,1050,1115,1126,1168,1143,1047,1044,1152,1169,0,0,121511,121511,13189,2017
2317,2560,N,,Ephratah,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5613,5236,5951,5558,5898,5956,6180,6047,5539,5523,6097,6182,5613,5236,5951,5558,5898,5956,6180,6047,5539,5523,6097,6182,609,568,646,603,640,646,671,656,601,599,662,671,0,0,69780,69780,7574,2017
2318,2561,N,,East Norfolk,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8004,7467,8486,7926,8411,8493,8813,8623,7900,7875,8695,8816,8004,7467,8486,7926,8411,8493,8813,8623,7900,7875,8695,8816,869,810,921,860,913,922,957,936,857,855,944,957,0,0,99509,99509,10801,2017
2319,2562,N,,Five Falls,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90521,84442,95972,89632,95114,96047,99669,97515,89336,89064,98335,99703,90521,84442,95972,89632,95114,96047,99669,97515,89336,89064,98335,99703,9825,9166,10417,9729,10324,10425,10818,10584,9697,9667,10673,10822,0,0,1125350,1125350,122148,2017
2320,2563,N,,Flat Rock,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17947,16741,19027,17770,18857,19042,19760,19333,17712,17658,19496,19767,17947,16741,19027,17770,18857,19042,19760,19333,17712,17658,19496,19767,1948,1817,2065,1929,2047,2067,2145,2098,1922,1917,2116,2146,0,0,223110,223110,24217,2017
2321,2564,N,,Franklin (NY),Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9249,8628,9806,9159,9719,9814,10184,9964,9128,9100,10048,10188,9249,8628,9806,9159,9719,9814,10184,9964,9128,9100,10048,10188,1004,937,1064,994,1055,1065,1105,1082,991,988,1091,1106,0,0,114987,114987,12481,2017
2322,2566,N,,Fulton Hydro,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
